# x, y
-9.023437500000000000e-01 0.000000000000000000e+00 -3.020057976245880127e-01
-9.335937500000000000e-01 0.000000000000000000e+00 -2.071114033460617065e-01
6.640625000000000000e-02 0.000000000000000000e+00 2.071113884449005127e-01
5.664062500000000000e-01 0.000000000000000000e+00 9.783173799514770508e-01
-4.335937500000000000e-01 0.000000000000000000e+00 -9.783173799514770508e-01
-1.835937500000000000e-01 0.000000000000000000e+00 -5.453249812126159668e-01
8.164062500000000000e-01 0.000000000000000000e+00 5.453249216079711914e-01
3.164062500000000000e-01 0.000000000000000000e+00 8.382247090339660645e-01
-6.835937500000000000e-01 0.000000000000000000e+00 -8.382246494293212891e-01
-5.585937500000000000e-01 0.000000000000000000e+00 -9.831054806709289551e-01
4.414062500000000000e-01 0.000000000000000000e+00 9.831054806709289551e-01
9.414062500000000000e-01 0.000000000000000000e+00 1.830398440361022949e-01
-5.859375000000000000e-02 0.000000000000000000e+00 -1.830398887395858765e-01
-3.085937500000000000e-01 0.000000000000000000e+00 -8.245893120765686035e-01
6.914062500000000000e-01 0.000000000000000000e+00 8.245893120765686035e-01
1.914062500000000000e-01 0.000000000000000000e+00 5.657318234443664551e-01
-8.085937500000000000e-01 0.000000000000000000e+00 -5.657317638397216797e-01
-8.710937500000000000e-01 0.000000000000000000e+00 -3.939919173717498779e-01
1.289062500000000000e-01 0.000000000000000000e+00 3.939920663833618164e-01
6.289062500000000000e-01 0.000000000000000000e+00 9.191138744354248047e-01
-3.710937500000000000e-01 0.000000000000000000e+00 -9.191138744354248047e-01
-1.210937500000000000e-01 0.000000000000000000e+00 -3.713172078132629395e-01
8.789062500000000000e-01 0.000000000000000000e+00 3.713172376155853271e-01
3.789062500000000000e-01 0.000000000000000000e+00 9.285060763359069824e-01
-6.210937500000000000e-01 0.000000000000000000e+00 -9.285060763359069824e-01
-7.460937500000000000e-01 0.000000000000000000e+00 -7.157308459281921387e-01
2.539062500000000000e-01 0.000000000000000000e+00 7.157308459281921387e-01
7.539062500000000000e-01 0.000000000000000000e+00 6.983762383460998535e-01
-2.460937500000000000e-01 0.000000000000000000e+00 -6.983762979507446289e-01
-4.960937500000000000e-01 0.000000000000000000e+00 -9.999247193336486816e-01
5.039062500000000000e-01 0.000000000000000000e+00 9.999247193336486816e-01
3.906250000000000000e-03 0.000000000000000000e+00 1.227153837680816650e-02
-9.960937500000000000e-01 0.000000000000000000e+00 -1.227148529142141342e-02
-9.941406250000000000e-01 0.000000000000000000e+00 -1.840669475495815277e-02
5.859375000000000000e-03 0.000000000000000000e+00 1.840673014521598816e-02
5.058593750000000000e-01 0.000000000000000000e+00 9.998306035995483398e-01
-4.941406250000000000e-01 0.000000000000000000e+00 -9.998306035995483398e-01
-2.441406250000000000e-01 0.000000000000000000e+00 -6.939715147018432617e-01
7.558593750000000000e-01 0.000000000000000000e+00 6.939714550971984863e-01
2.558593750000000000e-01 0.000000000000000000e+00 7.200025320053100586e-01
-7.441406250000000000e-01 0.000000000000000000e+00 -7.200025320053100586e-01
-6.191406250000000000e-01 0.000000000000000000e+00 -9.307669401168823242e-01
3.808593750000000000e-01 0.000000000000000000e+00 9.307669997215270996e-01
8.808593750000000000e-01 0.000000000000000000e+00 3.656130135059356689e-01
-1.191406250000000000e-01 0.000000000000000000e+00 -3.656130135059356689e-01
-3.691406250000000000e-01 0.000000000000000000e+00 -9.166790843009948730e-01
6.308593750000000000e-01 0.000000000000000000e+00 9.166790246963500977e-01
1.308593750000000000e-01 0.000000000000000000e+00 3.996241986751556396e-01
-8.691406250000000000e-01 0.000000000000000000e+00 -3.996241092681884766e-01
-8.066406250000000000e-01 0.000000000000000000e+00 -5.707807540893554688e-01
1.933593750000000000e-01 0.000000000000000000e+00 5.707807540893554688e-01
6.933593750000000000e-01 0.000000000000000000e+00 8.211024999618530273e-01
-3.066406250000000000e-01 0.000000000000000000e+00 -8.211025595664978027e-01
-5.664062500000000000e-02 0.000000000000000000e+00 -1.770042181015014648e-01
9.433593750000000000e-01 0.000000000000000000e+00 1.770041584968566895e-01
4.433593750000000000e-01 0.000000000000000000e+00 9.842100739479064941e-01
-5.566406250000000000e-01 0.000000000000000000e+00 -9.842100739479064941e-01
-6.816406250000000000e-01 0.000000000000000000e+00 -8.415548801422119141e-01
3.183593750000000000e-01 0.000000000000000000e+00 8.415549993515014648e-01
8.183593750000000000e-01 0.000000000000000000e+00 5.401713848114013672e-01
-1.816406250000000000e-01 0.000000000000000000e+00 -5.401715040206909180e-01
-4.316406250000000000e-01 0.000000000000000000e+00 -9.770281314849853516e-01
5.683593750000000000e-01 0.000000000000000000e+00 9.770281314849853516e-01
6.835937500000000000e-02 0.000000000000000000e+00 2.131103277206420898e-01
-9.316406250000000000e-01 0.000000000000000000e+00 -2.131101340055465698e-01
-9.003906250000000000e-01 0.000000000000000000e+00 -3.078494966030120850e-01
9.960937500000000000e-02 0.000000000000000000e+00 3.078496754169464111e-01
5.996093750000000000e-01 0.000000000000000000e+00 9.514349699020385742e-01
-4.003906250000000000e-01 0.000000000000000000e+00 -9.514350295066833496e-01
-1.503906250000000000e-01 0.000000000000000000e+00 -4.550835788249969482e-01
8.496093750000000000e-01 0.000000000000000000e+00 4.550834298133850098e-01
3.496093750000000000e-01 0.000000000000000000e+00 8.904487490653991699e-01
-6.503906250000000000e-01 0.000000000000000000e+00 -8.904486894607543945e-01
-5.253906250000000000e-01 0.000000000000000000e+00 -9.968202710151672363e-01
4.746093750000000000e-01 0.000000000000000000e+00 9.968203306198120117e-01
9.746093750000000000e-01 0.000000000000000000e+00 7.968233525753021240e-02
-2.539062500000000000e-02 0.000000000000000000e+00 -7.968243956565856934e-02
-2.753906250000000000e-01 0.000000000000000000e+00 -7.612023949623107910e-01
7.246093750000000000e-01 0.000000000000000000e+00 7.612023353576660156e-01
2.246093750000000000e-01 0.000000000000000000e+00 6.485144495964050293e-01
-7.753906250000000000e-01 0.000000000000000000e+00 -6.485144495964050293e-01
-8.378906250000000000e-01 0.000000000000000000e+00 -4.875501096248626709e-01
1.621093750000000000e-01 0.000000000000000000e+00 4.875501692295074463e-01
6.621093750000000000e-01 0.000000000000000000e+00 8.730948567390441895e-01
-3.378906250000000000e-01 0.000000000000000000e+00 -8.730949759483337402e-01
-8.789062500000000000e-02 0.000000000000000000e+00 -2.726213634014129639e-01
9.121093750000000000e-01 0.000000000000000000e+00 2.726213335990905762e-01
4.121093750000000000e-01 0.000000000000000000e+00 9.621214270591735840e-01
-5.878906250000000000e-01 0.000000000000000000e+00 -9.621214270591735840e-01
-7.128906250000000000e-01 0.000000000000000000e+00 -7.845565080642700195e-01
2.871093750000000000e-01 0.000000000000000000e+00 7.845566272735595703e-01
7.871093750000000000e-01 0.000000000000000000e+00 6.200571656227111816e-01
-2.128906250000000000e-01 0.000000000000000000e+00 -6.200572252273559570e-01
-4.628906250000000000e-01 0.000000000000000000e+00 -9.932119846343994141e-01
5.371093750000000000e-01 0.000000000000000000e+00 9.932119250297546387e-01
3.710937500000000000e-02 0.000000000000000000e+00 1.163186356425285339e-01
-9.628906250000000000e-01 0.000000000000000000e+00 -1.163186356425285339e-01
-9.472656250000000000e-01 0.000000000000000000e+00 -1.649130284786224365e-01
5.273437500000000000e-02 0.000000000000000000e+00 1.649131327867507935e-01
5.527343750000000000e-01 0.000000000000000000e+00 9.863080978393554688e-01
-4.472656250000000000e-01 0.000000000000000000e+00 -9.863080978393554688e-01
-1.972656250000000000e-01 0.000000000000000000e+00 -5.808140039443969727e-01
8.027343750000000000e-01 0.000000000000000000e+00 5.808140039443969727e-01
3.027343750000000000e-01 0.000000000000000000e+00 8.140363693237304688e-01
-6.972656250000000000e-01 0.000000000000000000e+00 -8.140363097190856934e-01
-5.722656250000000000e-01 0.000000000000000000e+00 -9.743393659591674805e-01
4.277343750000000000e-01 0.000000000000000000e+00 9.743393659591674805e-01
9.277343750000000000e-01 0.000000000000000000e+00 2.250837534666061401e-01
-7.226562500000000000e-02 0.000000000000000000e+00 -2.250839173793792725e-01
-3.222656250000000000e-01 0.000000000000000000e+00 -8.481203317642211914e-01
6.777343750000000000e-01 0.000000000000000000e+00 8.481203317642211914e-01
1.777343750000000000e-01 0.000000000000000000e+00 5.298036336898803711e-01
-8.222656250000000000e-01 0.000000000000000000e+00 -5.298035144805908203e-01
-7.597656250000000000e-01 0.000000000000000000e+00 -6.850836277008056641e-01
2.402343750000000000e-01 0.000000000000000000e+00 6.850836873054504395e-01
7.402343750000000000e-01 0.000000000000000000e+00 7.284643054008483887e-01
-2.597656250000000000e-01 0.000000000000000000e+00 -7.284644246101379395e-01
-9.765625000000000000e-03 0.000000000000000000e+00 -3.067480400204658508e-02
9.902343750000000000e-01 0.000000000000000000e+00 3.067480213940143585e-02
4.902343750000000000e-01 0.000000000000000000e+00 9.995294213294982910e-01
-5.097656250000000000e-01 0.000000000000000000e+00 -9.995294213294982910e-01
-6.347656250000000000e-01 0.000000000000000000e+00 -9.117060303688049316e-01
3.652343750000000000e-01 0.000000000000000000e+00 9.117060303688049316e-01
8.652343750000000000e-01 0.000000000000000000e+00 4.108431041240692139e-01
-1.347656250000000000e-01 0.000000000000000000e+00 -4.108431935310363770e-01
-3.847656250000000000e-01 0.000000000000000000e+00 -9.351835250854492188e-01
6.152343750000000000e-01 0.000000000000000000e+00 9.351835250854492188e-01
1.152343750000000000e-01 0.000000000000000000e+00 3.541635274887084961e-01
-8.847656250000000000e-01 0.000000000000000000e+00 -3.541634976863861084e-01
-9.160156250000000000e-01 0.000000000000000000e+00 -2.607940733432769775e-01
8.398437500000000000e-02 0.000000000000000000e+00 2.607941329479217529e-01
5.839843750000000000e-01 0.000000000000000000e+00 9.653944373130798340e-01
-4.160156250000000000e-01 0.000000000000000000e+00 -9.653944373130798340e-01
-1.660156250000000000e-01 0.000000000000000000e+00 -4.982276558876037598e-01
8.339843750000000000e-01 0.000000000000000000e+00 4.982276558876037598e-01
3.339843750000000000e-01 0.000000000000000000e+00 8.670462369918823242e-01
-6.660156250000000000e-01 0.000000000000000000e+00 -8.670462369918823242e-01
-5.410156250000000000e-01 0.000000000000000000e+00 -9.917097687721252441e-01
4.589843750000000000e-01 0.000000000000000000e+00 9.917097687721252441e-01
9.589843750000000000e-01 0.000000000000000000e+00 1.284979134798049927e-01
-4.101562500000000000e-02 0.000000000000000000e+00 -1.284981220960617065e-01
-2.910156250000000000e-01 0.000000000000000000e+00 -7.921066284179687500e-01
7.089843750000000000e-01 0.000000000000000000e+00 7.921065092086791992e-01
2.089843750000000000e-01 0.000000000000000000e+00 6.103827953338623047e-01
-7.910156250000000000e-01 0.000000000000000000e+00 -6.103827357292175293e-01
-8.535156250000000000e-01 0.000000000000000000e+00 -4.441221654415130615e-01
1.464843750000000000e-01 0.000000000000000000e+00 4.441221654415130615e-01
6.464843750000000000e-01 0.000000000000000000e+00 8.959662318229675293e-01
-3.535156250000000000e-01 0.000000000000000000e+00 -8.959662914276123047e-01
-1.035156250000000000e-01 0.000000000000000000e+00 -3.195020258426666260e-01
8.964843750000000000e-01 0.000000000000000000e+00 3.195019066333770752e-01
3.964843750000000000e-01 0.000000000000000000e+00 9.475855827331542969e-01
-6.035156250000000000e-01 0.000000000000000000e+00 -9.475855827331542969e-01
-7.285156250000000000e-01 0.000000000000000000e+00 -7.531867623329162598e-01
2.714843750000000000e-01 0.000000000000000000e+00 7.531868219375610352e-01
7.714843750000000000e-01 0.000000000000000000e+00 6.578067541122436523e-01
-2.285156250000000000e-01 0.000000000000000000e+00 -6.578066945075988770e-01
-4.785156250000000000e-01 0.000000000000000000e+00 -9.977231025695800781e-01
5.214843750000000000e-01 0.000000000000000000e+00 9.977230429649353027e-01
2.148437500000000000e-02 0.000000000000000000e+00 6.744392216205596924e-02
-9.785156250000000000e-01 0.000000000000000000e+00 -6.744378060102462769e-02
-9.707031250000000000e-01 0.000000000000000000e+00 -9.190888702869415283e-02
2.929687500000000000e-02 0.000000000000000000e+00 9.190895408391952515e-02
5.292968750000000000e-01 0.000000000000000000e+00 9.957674145698547363e-01
-4.707031250000000000e-01 0.000000000000000000e+00 -9.957674145698547363e-01
-2.207031250000000000e-01 0.000000000000000000e+00 -6.391244530677795410e-01
7.792968750000000000e-01 0.000000000000000000e+00 6.391244530677795410e-01
2.792968750000000000e-01 0.000000000000000000e+00 7.691034078598022461e-01
-7.207031250000000000e-01 0.000000000000000000e+00 -7.691033482551574707e-01
-5.957031250000000000e-01 0.000000000000000000e+00 -9.551411271095275879e-01
4.042968750000000000e-01 0.000000000000000000e+00 9.551411867141723633e-01
9.042968750000000000e-01 0.000000000000000000e+00 2.961507141590118408e-01
-9.570312500000000000e-02 0.000000000000000000e+00 -2.961508929729461670e-01
-3.457031250000000000e-01 0.000000000000000000e+00 -8.847970962524414062e-01
6.542968750000000000e-01 0.000000000000000000e+00 8.847970366477966309e-01
1.542968750000000000e-01 0.000000000000000000e+00 4.659765064716339111e-01
-8.457031250000000000e-01 0.000000000000000000e+00 -4.659763574600219727e-01
-7.832031250000000000e-01 0.000000000000000000e+00 -6.296381950378417969e-01
2.167968750000000000e-01 0.000000000000000000e+00 6.296382546424865723e-01
7.167968750000000000e-01 0.000000000000000000e+00 7.768884897232055664e-01
-2.832031250000000000e-01 0.000000000000000000e+00 -7.768884897232055664e-01
-3.320312500000000000e-02 0.000000000000000000e+00 -1.041216403245925903e-01
9.667968750000000000e-01 0.000000000000000000e+00 1.041216030716896057e-01
4.667968750000000000e-01 0.000000000000000000e+00 9.945645928382873535e-01
-5.332031250000000000e-01 0.000000000000000000e+00 -9.945645332336425781e-01
-6.582031250000000000e-01 0.000000000000000000e+00 -8.790121674537658691e-01
3.417968750000000000e-01 0.000000000000000000e+00 8.790122270584106445e-01
8.417968750000000000e-01 0.000000000000000000e+00 4.767991304397583008e-01
-1.582031250000000000e-01 0.000000000000000000e+00 -4.767992496490478516e-01
-4.082031250000000000e-01 0.000000000000000000e+00 -9.587034583091735840e-01
5.917968750000000000e-01 0.000000000000000000e+00 9.587034583091735840e-01
9.179687500000000000e-02 0.000000000000000000e+00 2.844075560569763184e-01
-9.082031250000000000e-01 0.000000000000000000e+00 -2.844075560569763184e-01
-8.769531250000000000e-01 0.000000000000000000e+00 -3.770072460174560547e-01
1.230468750000000000e-01 0.000000000000000000e+00 3.770074248313903809e-01
6.230468750000000000e-01 0.000000000000000000e+00 9.262102246284484863e-01
-3.769531250000000000e-01 0.000000000000000000e+00 -9.262102246284484863e-01
-1.269531250000000000e-01 0.000000000000000000e+00 -3.883450329303741455e-01
8.730468750000000000e-01 0.000000000000000000e+00 3.883449137210845947e-01
3.730468750000000000e-01 0.000000000000000000e+00 9.215140342712402344e-01
-6.269531250000000000e-01 0.000000000000000000e+00 -9.215139746665954590e-01
-5.019531250000000000e-01 0.000000000000000000e+00 -9.999811649322509766e-01
4.980468750000000000e-01 0.000000000000000000e+00 9.999811649322509766e-01
9.980468750000000000e-01 0.000000000000000000e+00 6.135814357548952103e-03
-1.953125000000000000e-03 0.000000000000000000e+00 -6.135884672403335571e-03
-2.519531250000000000e-01 0.000000000000000000e+00 -7.114322185516357422e-01
7.480468750000000000e-01 0.000000000000000000e+00 7.114322185516357422e-01
2.480468750000000000e-01 0.000000000000000000e+00 7.027547359466552734e-01
-7.519531250000000000e-01 0.000000000000000000e+00 -7.027547359466552734e-01
-8.144531250000000000e-01 0.000000000000000000e+00 -5.504578948020935059e-01
1.855468750000000000e-01 0.000000000000000000e+00 5.504580140113830566e-01
6.855468750000000000e-01 0.000000000000000000e+00 8.348627686500549316e-01
-3.144531250000000000e-01 0.000000000000000000e+00 -8.348628878593444824e-01
-6.445312500000000000e-02 0.000000000000000000e+00 -2.011046409606933594e-01
9.355468750000000000e-01 0.000000000000000000e+00 2.011046409606933594e-01
4.355468750000000000e-01 0.000000000000000000e+00 9.795697927474975586e-01
-5.644531250000000000e-01 0.000000000000000000e+00 -9.795697331428527832e-01
-6.894531250000000000e-01 0.000000000000000000e+00 -8.280450701713562012e-01
3.105468750000000000e-01 0.000000000000000000e+00 8.280450701713562012e-01
8.105468750000000000e-01 0.000000000000000000e+00 5.606615543365478516e-01
-1.894531250000000000e-01 0.000000000000000000e+00 -5.606616139411926270e-01
-4.394531250000000000e-01 0.000000000000000000e+00 -9.819638729095458984e-01
5.605468750000000000e-01 0.000000000000000000e+00 9.819638729095458984e-01
6.054687500000000000e-02 0.000000000000000000e+00 1.890686601400375366e-01
-9.394531250000000000e-01 0.000000000000000000e+00 -1.890686303377151489e-01
-9.550781250000000000e-01 0.000000000000000000e+00 -1.406580805778503418e-01
4.492187500000000000e-02 0.000000000000000000e+00 1.406582444906234741e-01
5.449218750000000000e-01 0.000000000000000000e+00 9.900581836700439453e-01
-4.550781250000000000e-01 0.000000000000000000e+00 -9.900581836700439453e-01
-2.050781250000000000e-01 0.000000000000000000e+00 -6.006165146827697754e-01
7.949218750000000000e-01 0.000000000000000000e+00 6.006163358688354492e-01
2.949218750000000000e-01 0.000000000000000000e+00 7.995373010635375977e-01
-7.050781250000000000e-01 0.000000000000000000e+00 -7.995371818542480469e-01
-5.800781250000000000e-01 0.000000000000000000e+00 -9.685220718383789062e-01
4.199218750000000000e-01 0.000000000000000000e+00 9.685221314430236816e-01
9.199218750000000000e-01 0.000000000000000000e+00 2.489275187253952026e-01
-8.007812500000000000e-02 0.000000000000000000e+00 -2.489276081323623657e-01
-3.300781250000000000e-01 0.000000000000000000e+00 -8.608669638633728027e-01
6.699218750000000000e-01 0.000000000000000000e+00 8.608669042587280273e-01
1.699218750000000000e-01 0.000000000000000000e+00 5.088301897048950195e-01
-8.300781250000000000e-01 0.000000000000000000e+00 -5.088301897048950195e-01
-7.675781250000000000e-01 0.000000000000000000e+00 -6.669998168945312500e-01
2.324218750000000000e-01 0.000000000000000000e+00 6.669999361038208008e-01
7.324218750000000000e-01 0.000000000000000000e+00 7.450577020645141602e-01
-2.675781250000000000e-01 0.000000000000000000e+00 -7.450577616691589355e-01
-1.757812500000000000e-02 0.000000000000000000e+00 -5.519524589180946350e-02
9.824218750000000000e-01 0.000000000000000000e+00 5.519507825374603271e-02
4.824218750000000000e-01 0.000000000000000000e+00 9.984755516052246094e-01
-5.175781250000000000e-01 0.000000000000000000e+00 -9.984755516052246094e-01
-6.425781250000000000e-01 0.000000000000000000e+00 -9.013488292694091797e-01
3.574218750000000000e-01 0.000000000000000000e+00 9.013488888740539551e-01
8.574218750000000000e-01 0.000000000000000000e+00 4.330938160419464111e-01
-1.425781250000000000e-01 0.000000000000000000e+00 -4.330938458442687988e-01
-3.925781250000000000e-01 0.000000000000000000e+00 -9.435934424400329590e-01
6.074218750000000000e-01 0.000000000000000000e+00 9.435934424400329590e-01
1.074218750000000000e-01 0.000000000000000000e+00 3.311063051223754883e-01
-8.925781250000000000e-01 0.000000000000000000e+00 -3.311062157154083252e-01
-9.238281250000000000e-01 0.000000000000000000e+00 -2.370234876871109009e-01
7.617187500000000000e-02 0.000000000000000000e+00 2.370236068964004517e-01
5.761718750000000000e-01 0.000000000000000000e+00 9.715039134025573730e-01
-4.238281250000000000e-01 0.000000000000000000e+00 -9.715039134025573730e-01
-1.738281250000000000e-01 0.000000000000000000e+00 -5.193560123443603516e-01
8.261718750000000000e-01 0.000000000000000000e+00 5.193560123443603516e-01
3.261718750000000000e-01 0.000000000000000000e+00 8.545580506324768066e-01
-6.738281250000000000e-01 0.000000000000000000e+00 -8.545579314231872559e-01
-5.488281250000000000e-01 0.000000000000000000e+00 -9.882575869560241699e-01
4.511718750000000000e-01 0.000000000000000000e+00 9.882575869560241699e-01
9.511718750000000000e-01 0.000000000000000000e+00 1.527970582246780396e-01
-4.882812500000000000e-02 0.000000000000000000e+00 -1.527971923351287842e-01
-2.988281250000000000e-01 0.000000000000000000e+00 -8.068475723266601562e-01
7.011718750000000000e-01 0.000000000000000000e+00 8.068475127220153809e-01
2.011718750000000000e-01 0.000000000000000000e+00 5.907596945762634277e-01
-7.988281250000000000e-01 0.000000000000000000e+00 -5.907597541809082031e-01
-8.613281250000000000e-01 0.000000000000000000e+00 -4.220002293586730957e-01
1.386718750000000000e-01 0.000000000000000000e+00 4.220002889633178711e-01
6.386718750000000000e-01 0.000000000000000000e+00 9.065957069396972656e-01
-3.613281250000000000e-01 0.000000000000000000e+00 -9.065957069396972656e-01
-1.113281250000000000e-01 0.000000000000000000e+00 -3.426607251167297363e-01
8.886718750000000000e-01 0.000000000000000000e+00 3.426606655120849609e-01
3.886718750000000000e-01 0.000000000000000000e+00 9.394592046737670898e-01
-6.113281250000000000e-01 0.000000000000000000e+00 -9.394592046737670898e-01
-7.363281250000000000e-01 0.000000000000000000e+00 -7.368164658546447754e-01
2.636718750000000000e-01 0.000000000000000000e+00 7.368165850639343262e-01
7.636718750000000000e-01 0.000000000000000000e+00 6.760926246643066406e-01
-2.363281250000000000e-01 0.000000000000000000e+00 -6.760927438735961914e-01
-4.863281250000000000e-01 0.000000000000000000e+00 -9.990777373313903809e-01
5.136718750000000000e-01 0.000000000000000000e+00 9.990777373313903809e-01
1.367187500000000000e-02 0.000000000000000000e+00 4.293825849890708923e-02
-9.863281250000000000e-01 0.000000000000000000e+00 -4.293805360794067383e-02
-9.902343750000000000e-01 0.000000000000000000e+00 -3.067480213940143585e-02
9.765625000000000000e-03 0.000000000000000000e+00 3.067480400204658508e-02
5.097656250000000000e-01 0.000000000000000000e+00 9.995294213294982910e-01
-4.902343750000000000e-01 0.000000000000000000e+00 -9.995294213294982910e-01
-2.402343750000000000e-01 0.000000000000000000e+00 -6.850836873054504395e-01
7.597656250000000000e-01 0.000000000000000000e+00 6.850836277008056641e-01
2.597656250000000000e-01 0.000000000000000000e+00 7.284644246101379395e-01
-7.402343750000000000e-01 0.000000000000000000e+00 -7.284643054008483887e-01
-6.152343750000000000e-01 0.000000000000000000e+00 -9.351835250854492188e-01
3.847656250000000000e-01 0.000000000000000000e+00 9.351835250854492188e-01
8.847656250000000000e-01 0.000000000000000000e+00 3.541634976863861084e-01
-1.152343750000000000e-01 0.000000000000000000e+00 -3.541635274887084961e-01
-3.652343750000000000e-01 0.000000000000000000e+00 -9.117060303688049316e-01
6.347656250000000000e-01 0.000000000000000000e+00 9.117060303688049316e-01
1.347656250000000000e-01 0.000000000000000000e+00 4.108431935310363770e-01
-8.652343750000000000e-01 0.000000000000000000e+00 -4.108431041240692139e-01
-8.027343750000000000e-01 0.000000000000000000e+00 -5.808140039443969727e-01
1.972656250000000000e-01 0.000000000000000000e+00 5.808140039443969727e-01
6.972656250000000000e-01 0.000000000000000000e+00 8.140363097190856934e-01
-3.027343750000000000e-01 0.000000000000000000e+00 -8.140363693237304688e-01
-5.273437500000000000e-02 0.000000000000000000e+00 -1.649131327867507935e-01
9.472656250000000000e-01 0.000000000000000000e+00 1.649130284786224365e-01
4.472656250000000000e-01 0.000000000000000000e+00 9.863080978393554688e-01
-5.527343750000000000e-01 0.000000000000000000e+00 -9.863080978393554688e-01
-6.777343750000000000e-01 0.000000000000000000e+00 -8.481203317642211914e-01
3.222656250000000000e-01 0.000000000000000000e+00 8.481203317642211914e-01
8.222656250000000000e-01 0.000000000000000000e+00 5.298035144805908203e-01
-1.777343750000000000e-01 0.000000000000000000e+00 -5.298036336898803711e-01
-4.277343750000000000e-01 0.000000000000000000e+00 -9.743393659591674805e-01
5.722656250000000000e-01 0.000000000000000000e+00 9.743393659591674805e-01
7.226562500000000000e-02 0.000000000000000000e+00 2.250839173793792725e-01
-9.277343750000000000e-01 0.000000000000000000e+00 -2.250837534666061401e-01
-8.964843750000000000e-01 0.000000000000000000e+00 -3.195019066333770752e-01
1.035156250000000000e-01 0.000000000000000000e+00 3.195020258426666260e-01
6.035156250000000000e-01 0.000000000000000000e+00 9.475855827331542969e-01
-3.964843750000000000e-01 0.000000000000000000e+00 -9.475855827331542969e-01
-1.464843750000000000e-01 0.000000000000000000e+00 -4.441221654415130615e-01
8.535156250000000000e-01 0.000000000000000000e+00 4.441221654415130615e-01
3.535156250000000000e-01 0.000000000000000000e+00 8.959662914276123047e-01
-6.464843750000000000e-01 0.000000000000000000e+00 -8.959662318229675293e-01
-5.214843750000000000e-01 0.000000000000000000e+00 -9.977230429649353027e-01
4.785156250000000000e-01 0.000000000000000000e+00 9.977231025695800781e-01
9.785156250000000000e-01 0.000000000000000000e+00 6.744378060102462769e-02
-2.148437500000000000e-02 0.000000000000000000e+00 -6.744392216205596924e-02
-2.714843750000000000e-01 0.000000000000000000e+00 -7.531868219375610352e-01
7.285156250000000000e-01 0.000000000000000000e+00 7.531867623329162598e-01
2.285156250000000000e-01 0.000000000000000000e+00 6.578066945075988770e-01
-7.714843750000000000e-01 0.000000000000000000e+00 -6.578067541122436523e-01
-8.339843750000000000e-01 0.000000000000000000e+00 -4.982276558876037598e-01
1.660156250000000000e-01 0.000000000000000000e+00 4.982276558876037598e-01
6.660156250000000000e-01 0.000000000000000000e+00 8.670462369918823242e-01
-3.339843750000000000e-01 0.000000000000000000e+00 -8.670462369918823242e-01
-8.398437500000000000e-02 0.000000000000000000e+00 -2.607941329479217529e-01
9.160156250000000000e-01 0.000000000000000000e+00 2.607940733432769775e-01
4.160156250000000000e-01 0.000000000000000000e+00 9.653944373130798340e-01
-5.839843750000000000e-01 0.000000000000000000e+00 -9.653944373130798340e-01
-7.089843750000000000e-01 0.000000000000000000e+00 -7.921065092086791992e-01
2.910156250000000000e-01 0.000000000000000000e+00 7.921066284179687500e-01
7.910156250000000000e-01 0.000000000000000000e+00 6.103827357292175293e-01
-2.089843750000000000e-01 0.000000000000000000e+00 -6.103827953338623047e-01
-4.589843750000000000e-01 0.000000000000000000e+00 -9.917097687721252441e-01
5.410156250000000000e-01 0.000000000000000000e+00 9.917097687721252441e-01
4.101562500000000000e-02 0.000000000000000000e+00 1.284981220960617065e-01
-9.589843750000000000e-01 0.000000000000000000e+00 -1.284979134798049927e-01
-9.433593750000000000e-01 0.000000000000000000e+00 -1.770041584968566895e-01
5.664062500000000000e-02 0.000000000000000000e+00 1.770042181015014648e-01
5.566406250000000000e-01 0.000000000000000000e+00 9.842100739479064941e-01
-4.433593750000000000e-01 0.000000000000000000e+00 -9.842100739479064941e-01
-1.933593750000000000e-01 0.000000000000000000e+00 -5.707807540893554688e-01
8.066406250000000000e-01 0.000000000000000000e+00 5.707807540893554688e-01
3.066406250000000000e-01 0.000000000000000000e+00 8.211025595664978027e-01
-6.933593750000000000e-01 0.000000000000000000e+00 -8.211024999618530273e-01
-5.683593750000000000e-01 0.000000000000000000e+00 -9.770281314849853516e-01
4.316406250000000000e-01 0.000000000000000000e+00 9.770281314849853516e-01
9.316406250000000000e-01 0.000000000000000000e+00 2.131101340055465698e-01
-6.835937500000000000e-02 0.000000000000000000e+00 -2.131103277206420898e-01
-3.183593750000000000e-01 0.000000000000000000e+00 -8.415549993515014648e-01
6.816406250000000000e-01 0.000000000000000000e+00 8.415548801422119141e-01
1.816406250000000000e-01 0.000000000000000000e+00 5.401715040206909180e-01
-8.183593750000000000e-01 0.000000000000000000e+00 -5.401713848114013672e-01
-7.558593750000000000e-01 0.000000000000000000e+00 -6.939714550971984863e-01
2.441406250000000000e-01 0.000000000000000000e+00 6.939715147018432617e-01
7.441406250000000000e-01 0.000000000000000000e+00 7.200025320053100586e-01
-2.558593750000000000e-01 0.000000000000000000e+00 -7.200025320053100586e-01
-5.859375000000000000e-03 0.000000000000000000e+00 -1.840673014521598816e-02
9.941406250000000000e-01 0.000000000000000000e+00 1.840669475495815277e-02
4.941406250000000000e-01 0.000000000000000000e+00 9.998306035995483398e-01
-5.058593750000000000e-01 0.000000000000000000e+00 -9.998306035995483398e-01
-6.308593750000000000e-01 0.000000000000000000e+00 -9.166790246963500977e-01
