# x, y
-1.625976562500000000e-01 8.540039062500000000e-01 0.000000000000000000e+00 -4.888889193534851074e-01
-4.125976562500000000e-01 -3.959960937500000000e-01 0.000000000000000000e+00 -9.625384807586669922e-01
5.874023437500000000e-01 6.040039062500000000e-01 0.000000000000000000e+00 9.625384211540222168e-01
8.740234375000000000e-02 -8.959960937500000000e-01 0.000000000000000000e+00 2.711451649665832520e-01
-9.125976562500000000e-01 1.040039062500000000e-01 0.000000000000000000e+00 -2.711451351642608643e-01
-8.813476562500000000e-01 -4.897460937500000000e-01 0.000000000000000000e+00 -3.641847968101501465e-01
1.186523437500000000e-01 5.102539062500000000e-01 0.000000000000000000e+00 3.641847968101501465e-01
6.186523437500000000e-01 -9.897460937500000000e-01 0.000000000000000000e+00 9.313266873359680176e-01
-3.813476562500000000e-01 1.025390625000000000e-02 0.000000000000000000e+00 -9.313267469406127930e-01
-1.313476562500000000e-01 -7.397460937500000000e-01 0.000000000000000000e+00 -4.010299146175384521e-01
8.686523437500000000e-01 2.602539062500000000e-01 0.000000000000000000e+00 4.010297954082489014e-01
3.686523437500000000e-01 -2.397460937500000000e-01 0.000000000000000000e+00 9.160649776458740234e-01
-6.313476562500000000e-01 7.602539062500000000e-01 0.000000000000000000e+00 -9.160649776458740234e-01
-5.063476562500000000e-01 -8.647460937500000000e-01 0.000000000000000000e+00 -9.998011589050292969e-01
4.936523437500000000e-01 1.352539062500000000e-01 0.000000000000000000e+00 9.998011589050292969e-01
9.936523437500000000e-01 -3.647460937500000000e-01 0.000000000000000000e+00 1.994039677083492279e-02
-6.347656250000000000e-03 6.352539062500000000e-01 0.000000000000000000e+00 -1.994042843580245972e-02
-2.563476562500000000e-01 -1.147460937500000000e-01 0.000000000000000000e+00 -7.210661768913269043e-01
7.436523437500000000e-01 8.852539062500000000e-01 0.000000000000000000e+00 7.210661768913269043e-01
2.436523437500000000e-01 -6.147460937500000000e-01 0.000000000000000000e+00 6.928662061691284180e-01
-7.563476562500000000e-01 3.852539062500000000e-01 0.000000000000000000e+00 -6.928661465644836426e-01
-8.188476562500000000e-01 -5.522460937500000000e-01 0.000000000000000000e+00 -5.388798117637634277e-01
1.811523437500000000e-01 4.477539062500000000e-01 0.000000000000000000e+00 5.388799309730529785e-01
6.811523437500000000e-01 -5.224609375000000000e-02 0.000000000000000000e+00 8.423825502395629883e-01
-3.188476562500000000e-01 9.477539062500000000e-01 0.000000000000000000e+00 -8.423826098442077637e-01
-6.884765625000000000e-02 -3.022460937500000000e-01 0.000000000000000000e+00 -2.146088182926177979e-01
9.311523437500000000e-01 6.977539062500000000e-01 0.000000000000000000e+00 2.146086245775222778e-01
4.311523437500000000e-01 -8.022460937500000000e-01 0.000000000000000000e+00 9.767000675201416016e-01
-5.688476562500000000e-01 1.977539062500000000e-01 0.000000000000000000e+00 -9.767000675201416016e-01
-6.938476562500000000e-01 -1.772460937500000000e-01 0.000000000000000000e+00 -8.202259540557861328e-01
3.061523437500000000e-01 8.227539062500000000e-01 0.000000000000000000e+00 8.202260136604309082e-01
8.061523437500000000e-01 -6.772460937500000000e-01 0.000000000000000000e+00 5.720396041870117188e-01
-1.938476562500000000e-01 3.227539062500000000e-01 0.000000000000000000e+00 -5.720396041870117188e-01
-4.438476562500000000e-01 -9.272460937500000000e-01 0.000000000000000000e+00 -9.844804406166076660e-01
5.561523437500000000e-01 7.275390625000000000e-02 0.000000000000000000e+00 9.844804406166076660e-01
5.615234375000000000e-02 -4.272460937500000000e-01 0.000000000000000000e+00 1.754942685365676880e-01
-9.438476562500000000e-01 5.727539062500000000e-01 0.000000000000000000e+00 -1.754941940307617188e-01
-9.594726562500000000e-01 -2.241210937500000000e-01 0.000000000000000000e+00 -1.269767284393310547e-01
4.052734375000000000e-02 7.758789062500000000e-01 0.000000000000000000e+00 1.269766986370086670e-01
5.405273437500000000e-01 -7.241210937500000000e-01 0.000000000000000000e+00 9.919056892395019531e-01
-4.594726562500000000e-01 2.758789062500000000e-01 0.000000000000000000e+00 -9.919056892395019531e-01
-2.094726562500000000e-01 -9.741210937500000000e-01 0.000000000000000000e+00 -6.115971803665161133e-01
7.905273437500000000e-01 2.587890625000000000e-02 0.000000000000000000e+00 6.115970611572265625e-01
2.905273437500000000e-01 -4.741210937500000000e-01 0.000000000000000000e+00 7.911693453788757324e-01
-7.094726562500000000e-01 5.258789062500000000e-01 0.000000000000000000e+00 -7.911692261695861816e-01
-5.844726562500000000e-01 -5.991210937500000000e-01 0.000000000000000000e+00 -9.649932384490966797e-01
4.155273437500000000e-01 4.008789062500000000e-01 0.000000000000000000e+00 9.649932384490966797e-01
9.155273437500000000e-01 -9.912109375000000000e-02 0.000000000000000000e+00 2.622746527194976807e-01
-8.447265625000000000e-02 9.008789062500000000e-01 0.000000000000000000e+00 -2.622747123241424561e-01
-3.344726562500000000e-01 -3.491210937500000000e-01 0.000000000000000000e+00 -8.678094744682312012e-01
6.655273437500000000e-01 6.508789062500000000e-01 0.000000000000000000e+00 8.678094744682312012e-01
1.655273437500000000e-01 -8.491210937500000000e-01 0.000000000000000000e+00 4.968971014022827148e-01
-8.344726562500000000e-01 1.508789062500000000e-01 0.000000000000000000e+00 -4.968970417976379395e-01
-7.719726562500000000e-01 -7.866210937500000000e-01 0.000000000000000000e+00 -6.566506028175354004e-01
2.280273437500000000e-01 2.133789062500000000e-01 0.000000000000000000e+00 6.566505432128906250e-01
7.280273437500000000e-01 -2.866210937500000000e-01 0.000000000000000000e+00 7.541949152946472168e-01
-2.719726562500000000e-01 7.133789062500000000e-01 0.000000000000000000e+00 -7.541950345039367676e-01
-2.197265625000000000e-02 -3.662109375000000000e-02 0.000000000000000000e+00 -6.897433102130889893e-02
9.780273437500000000e-01 9.633789062500000000e-01 0.000000000000000000e+00 6.897419691085815430e-02
4.780273437500000000e-01 -5.366210937500000000e-01 0.000000000000000000e+00 9.976184368133544922e-01
-5.219726562500000000e-01 4.633789062500000000e-01 0.000000000000000000e+00 -9.976184368133544922e-01
-6.469726562500000000e-01 -4.116210937500000000e-01 0.000000000000000000e+00 -8.952839374542236328e-01
3.530273437500000000e-01 5.883789062500000000e-01 0.000000000000000000e+00 8.952839374542236328e-01
8.530273437500000000e-01 -9.116210937500000000e-01 0.000000000000000000e+00 4.454960525035858154e-01
-1.469726562500000000e-01 8.837890625000000000e-02 0.000000000000000000e+00 -4.454960227012634277e-01
-3.969726562500000000e-01 -6.616210937500000000e-01 0.000000000000000000e+00 -9.480746388435363770e-01
6.030273437500000000e-01 3.383789062500000000e-01 0.000000000000000000e+00 9.480745792388916016e-01
1.030273437500000000e-01 -1.616210937500000000e-01 0.000000000000000000e+00 3.180480897426605225e-01
-8.969726562500000000e-01 8.383789062500000000e-01 0.000000000000000000e+00 -3.180479705333709717e-01
-9.282226562500000000e-01 -6.928710937500000000e-01 0.000000000000000000e+00 -2.235888689756393433e-01
7.177734375000000000e-02 3.071289062500000000e-01 0.000000000000000000e+00 2.235890477895736694e-01
5.717773437500000000e-01 -1.928710937500000000e-01 0.000000000000000000e+00 9.746834635734558105e-01
-4.282226562500000000e-01 8.071289062500000000e-01 0.000000000000000000e+00 -9.746835231781005859e-01
-1.782226562500000000e-01 -4.428710937500000000e-01 0.000000000000000000e+00 -5.311040282249450684e-01
8.217773437500000000e-01 5.571289062500000000e-01 0.000000000000000000e+00 5.311039090156555176e-01
3.217773437500000000e-01 -9.428710937500000000e-01 0.000000000000000000e+00 8.473066687583923340e-01
-6.782226562500000000e-01 5.712890625000000000e-02 0.000000000000000000e+00 -8.473066091537475586e-01
-5.532226562500000000e-01 -6.787109375000000000e-02 0.000000000000000000e+00 -9.860539436340332031e-01
4.467773437500000000e-01 9.321289062500000000e-01 0.000000000000000000e+00 9.860539436340332031e-01
9.467773437500000000e-01 -5.678710937500000000e-01 0.000000000000000000e+00 1.664258092641830444e-01
-5.322265625000000000e-02 4.321289062500000000e-01 0.000000000000000000e+00 -1.664258986711502075e-01
-3.032226562500000000e-01 -8.178710937500000000e-01 0.000000000000000000e+00 -8.149263262748718262e-01
6.967773437500000000e-01 1.821289062500000000e-01 0.000000000000000000e+00 8.149263262748718262e-01
1.967773437500000000e-01 -3.178710937500000000e-01 0.000000000000000000e+00 5.795645713806152344e-01
-8.032226562500000000e-01 6.821289062500000000e-01 0.000000000000000000e+00 -5.795645713806152344e-01
-8.657226562500000000e-01 -2.553710937500000000e-01 0.000000000000000000e+00 -4.094440639019012451e-01
1.342773437500000000e-01 7.446289062500000000e-01 0.000000000000000000e+00 4.094441533088684082e-01
6.342773437500000000e-01 -7.553710937500000000e-01 0.000000000000000000e+00 9.123351573944091797e-01
-3.657226562500000000e-01 2.446289062500000000e-01 0.000000000000000000e+00 -9.123352169990539551e-01
-1.157226562500000000e-01 -5.053710937500000000e-01 0.000000000000000000e+00 -3.555976748466491699e-01
8.842773437500000000e-01 4.946289062500000000e-01 0.000000000000000000e+00 3.555976450443267822e-01
3.842773437500000000e-01 -5.371093750000000000e-03 0.000000000000000000e+00 9.346391558647155762e-01
-6.157226562500000000e-01 9.946289062500000000e-01 0.000000000000000000e+00 -9.346391558647155762e-01
-7.407226562500000000e-01 -8.803710937500000000e-01 0.000000000000000000e+00 -7.274125218391418457e-01
2.592773437500000000e-01 1.196289062500000000e-01 0.000000000000000000e+00 7.274127006530761719e-01
7.592773437500000000e-01 -3.803710937500000000e-01 0.000000000000000000e+00 6.862002611160278320e-01
-2.407226562500000000e-01 6.196289062500000000e-01 0.000000000000000000e+00 -6.862003207206726074e-01
-4.907226562500000000e-01 -1.303710937500000000e-01 0.000000000000000000e+00 -9.995753169059753418e-01
5.092773437500000000e-01 8.696289062500000000e-01 0.000000000000000000e+00 9.995753169059753418e-01
9.277343750000000000e-03 -6.303710937500000000e-01 0.000000000000000000e+00 2.914150990545749664e-02
-9.907226562500000000e-01 3.696289062500000000e-01 0.000000000000000000e+00 -2.914150431752204895e-02
-9.868164062500000000e-01 -6.264648437500000000e-01 0.000000000000000000e+00 -4.140567407011985779e-02
1.318359375000000000e-02 3.735351562500000000e-01 0.000000000000000000e+00 4.140564426779747009e-02
5.131835937500000000e-01 -1.264648437500000000e-01 0.000000000000000000e+00 9.991424083709716797e-01
-4.868164062500000000e-01 8.735351562500000000e-01 0.000000000000000000e+00 -9.991424083709716797e-01
-2.368164062500000000e-01 -3.764648437500000000e-01 0.000000000000000000e+00 -6.772221922874450684e-01
7.631835937500000000e-01 6.235351562500000000e-01 0.000000000000000000e+00 6.772221326828002930e-01
2.631835937500000000e-01 -8.764648437500000000e-01 0.000000000000000000e+00 7.357786297798156738e-01
-7.368164062500000000e-01 1.235351562500000000e-01 0.000000000000000000e+00 -7.357785105705261230e-01
-6.118164062500000000e-01 -1.464843750000000000e-03 0.000000000000000000e+00 -9.389324784278869629e-01
3.881835937500000000e-01 9.985351562500000000e-01 0.000000000000000000e+00 9.389324784278869629e-01
8.881835937500000000e-01 -5.014648437500000000e-01 0.000000000000000000e+00 3.441013693809509277e-01
-1.118164062500000000e-01 4.985351562500000000e-01 0.000000000000000000e+00 -3.441014289855957031e-01
-3.618164062500000000e-01 -7.514648437500000000e-01 0.000000000000000000e+00 -9.072420001029968262e-01
6.381835937500000000e-01 2.485351562500000000e-01 0.000000000000000000e+00 9.072420001029968262e-01
1.381835937500000000e-01 -2.514648437500000000e-01 0.000000000000000000e+00 4.206090867519378662e-01
-8.618164062500000000e-01 7.485351562500000000e-01 0.000000000000000000e+00 -4.206090271472930908e-01
-7.993164062500000000e-01 -3.139648437500000000e-01 0.000000000000000000e+00 -5.895213484764099121e-01
2.006835937500000000e-01 6.860351562500000000e-01 0.000000000000000000e+00 5.895212888717651367e-01
7.006835937500000000e-01 -8.139648437500000000e-01 0.000000000000000000e+00 8.077527880668640137e-01
-2.993164062500000000e-01 1.860351562500000000e-01 0.000000000000000000e+00 -8.077528476715087891e-01
-4.931640625000000000e-02 -5.639648437500000000e-01 0.000000000000000000e+00 -1.543129831552505493e-01
9.506835937500000000e-01 4.360351562500000000e-01 0.000000000000000000e+00 1.543128490447998047e-01
4.506835937500000000e-01 -6.396484375000000000e-02 0.000000000000000000e+00 9.880220293998718262e-01
-5.493164062500000000e-01 9.360351562500000000e-01 0.000000000000000000e+00 -9.880220293998718262e-01
-6.743164062500000000e-01 -9.389648437500000000e-01 0.000000000000000000e+00 -8.537602424621582031e-01
3.256835937500000000e-01 6.103515625000000000e-02 0.000000000000000000e+00 8.537603020668029785e-01
8.256835937500000000e-01 -4.389648437500000000e-01 0.000000000000000000e+00 5.206663012504577637e-01
-1.743164062500000000e-01 5.610351562500000000e-01 0.000000000000000000e+00 -5.206662416458129883e-01
-4.243164062500000000e-01 -1.889648437500000000e-01 0.000000000000000000e+00 -9.718663692474365234e-01
5.756835937500000000e-01 8.110351562500000000e-01 0.000000000000000000e+00 9.718663096427917480e-01
7.568359375000000000e-02 -6.889648437500000000e-01 0.000000000000000000e+00 2.355330586433410645e-01
-9.243164062500000000e-01 3.110351562500000000e-01 0.000000000000000000e+00 -2.355329394340515137e-01
-8.930664062500000000e-01 -1.577148437500000000e-01 0.000000000000000000e+00 -3.296583890914916992e-01
1.069335937500000000e-01 8.422851562500000000e-01 0.000000000000000000e+00 3.296584486961364746e-01
6.069335937500000000e-01 -6.577148437500000000e-01 0.000000000000000000e+00 9.441002607345581055e-01
-3.930664062500000000e-01 3.422851562500000000e-01 0.000000000000000000e+00 -9.441002607345581055e-01
-1.430664062500000000e-01 -9.077148437500000000e-01 0.000000000000000000e+00 -4.344759881496429443e-01
8.569335937500000000e-01 9.228515625000000000e-02 0.000000000000000000e+00 4.344759583473205566e-01
3.569335937500000000e-01 -4.077148437500000000e-01 0.000000000000000000e+00 9.006834626197814941e-01
-6.430664062500000000e-01 5.922851562500000000e-01 0.000000000000000000e+00 -9.006834626197814941e-01
-5.180664062500000000e-01 -5.327148437500000000e-01 0.000000000000000000e+00 -9.983897209167480469e-01
4.819335937500000000e-01 4.672851562500000000e-01 0.000000000000000000e+00 9.983897209167480469e-01
9.819335937500000000e-01 -3.271484375000000000e-02 0.000000000000000000e+00 5.672665685415267944e-02
-1.806640625000000000e-02 9.672851562500000000e-01 0.000000000000000000e+00 -5.672682076692581177e-02
-2.680664062500000000e-01 -2.827148437500000000e-01 0.000000000000000000e+00 -7.460801005363464355e-01
7.319335937500000000e-01 7.172851562500000000e-01 0.000000000000000000e+00 7.460800409317016602e-01
2.319335937500000000e-01 -7.827148437500000000e-01 0.000000000000000000e+00 6.658562421798706055e-01
-7.680664062500000000e-01 2.172851562500000000e-01 0.000000000000000000e+00 -6.658561229705810547e-01
-8.305664062500000000e-01 -8.452148437500000000e-01 0.000000000000000000e+00 -5.075089931488037109e-01
1.694335937500000000e-01 1.547851562500000000e-01 0.000000000000000000e+00 5.075089931488037109e-01
6.694335937500000000e-01 -3.452148437500000000e-01 0.000000000000000000e+00 8.616464734077453613e-01
-3.305664062500000000e-01 6.547851562500000000e-01 0.000000000000000000e+00 -8.616465330123901367e-01
-8.056640625000000000e-02 -9.521484375000000000e-02 0.000000000000000000e+00 -2.504130005836486816e-01
9.194335937500000000e-01 9.047851562500000000e-01 0.000000000000000000e+00 2.504129111766815186e-01
4.194335937500000000e-01 -5.952148437500000000e-01 0.000000000000000000e+00 9.681391119956970215e-01
-5.805664062500000000e-01 4.047851562500000000e-01 0.000000000000000000e+00 -9.681391119956970215e-01
-7.055664062500000000e-01 -4.702148437500000000e-01 0.000000000000000000e+00 -7.986149191856384277e-01
2.944335937500000000e-01 5.297851562500000000e-01 0.000000000000000000e+00 7.986149787902832031e-01
7.944335937500000000e-01 -9.702148437500000000e-01 0.000000000000000000e+00 6.018421649932861328e-01
-2.055664062500000000e-01 2.978515625000000000e-02 0.000000000000000000e+00 -6.018422842025756836e-01
-4.555664062500000000e-01 -7.202148437500000000e-01 0.000000000000000000e+00 -9.902728199958801270e-01
5.444335937500000000e-01 2.797851562500000000e-01 0.000000000000000000e+00 9.902728199958801270e-01
4.443359375000000000e-02 -2.202148437500000000e-01 0.000000000000000000e+00 1.391393542289733887e-01
-9.555664062500000000e-01 7.797851562500000000e-01 0.000000000000000000e+00 -1.391391754150390625e-01
-9.399414062500000000e-01 -4.233398437500000000e-01 0.000000000000000000e+00 -1.875620931386947632e-01
6.005859375000000000e-02 5.766601562500000000e-01 0.000000000000000000e+00 1.875621229410171509e-01
5.600585937500000000e-01 -9.233398437500000000e-01 0.000000000000000000e+00 9.822527170181274414e-01
-4.399414062500000000e-01 7.666015625000000000e-02 0.000000000000000000e+00 -9.822527170181274414e-01
-1.899414062500000000e-01 -6.733398437500000000e-01 0.000000000000000000e+00 -5.619311332702636719e-01
8.100585937500000000e-01 3.266601562500000000e-01 0.000000000000000000e+00 5.619310736656188965e-01
3.100585937500000000e-01 -1.733398437500000000e-01 0.000000000000000000e+00 8.271840214729309082e-01
-6.899414062500000000e-01 8.266601562500000000e-01 0.000000000000000000e+00 -8.271840214729309082e-01
-5.649414062500000000e-01 -7.983398437500000000e-01 0.000000000000000000e+00 -9.792600870132446289e-01
4.350585937500000000e-01 2.016601562500000000e-01 0.000000000000000000e+00 9.792601466178894043e-01
9.350585937500000000e-01 -2.983398437500000000e-01 0.000000000000000000e+00 2.026070505380630493e-01
-6.494140625000000000e-02 7.016601562500000000e-01 0.000000000000000000e+00 -2.026070505380630493e-01
-3.149414062500000000e-01 -4.833984375000000000e-02 0.000000000000000000e+00 -8.357062935829162598e-01
6.850585937500000000e-01 9.516601562500000000e-01 0.000000000000000000e+00 8.357061743736267090e-01
1.850585937500000000e-01 -5.483398437500000000e-01 0.000000000000000000e+00 5.491766929626464844e-01
-8.149414062500000000e-01 4.516601562500000000e-01 0.000000000000000000e+00 -5.491765737533569336e-01
-7.524414062500000000e-01 -6.108398437500000000e-01 0.000000000000000000e+00 -7.016626000404357910e-01
2.475585937500000000e-01 3.891601562500000000e-01 0.000000000000000000e+00 7.016626000404357910e-01
7.475585937500000000e-01 -1.108398437500000000e-01 0.000000000000000000e+00 7.125093340873718262e-01
-2.524414062500000000e-01 8.891601562500000000e-01 0.000000000000000000e+00 -7.125093936920166016e-01
-2.441406250000000000e-03 -3.608398437500000000e-01 0.000000000000000000e+00 -7.669829297810792923e-03
9.975585937500000000e-01 6.391601562500000000e-01 0.000000000000000000e+00 7.669763173907995224e-03
4.975585937500000000e-01 -8.608398437500000000e-01 0.000000000000000000e+00 9.999706149101257324e-01
-5.024414062500000000e-01 1.391601562500000000e-01 0.000000000000000000e+00 -9.999706149101257324e-01
-6.274414062500000000e-01 -2.358398437500000000e-01 0.000000000000000000e+00 -9.209172129631042480e-01
3.725585937500000000e-01 7.641601562500000000e-01 0.000000000000000000e+00 9.209172129631042480e-01
8.725585937500000000e-01 -7.358398437500000000e-01 0.000000000000000000e+00 3.897580504417419434e-01
-1.274414062500000000e-01 2.641601562500000000e-01 0.000000000000000000e+00 -3.897581696510314941e-01
-3.774414062500000000e-01 -9.858398437500000000e-01 0.000000000000000000e+00 -9.267874956130981445e-01
6.225585937500000000e-01 1.416015625000000000e-02 0.000000000000000000e+00 9.267874360084533691e-01
1.225585937500000000e-01 -4.858398437500000000e-01 0.000000000000000000e+00 3.755861818790435791e-01
-8.774414062500000000e-01 5.141601562500000000e-01 0.000000000000000000e+00 -3.755860030651092529e-01
-9.086914062500000000e-01 -8.920898437500000000e-01 0.000000000000000000e+00 -2.829365730285644531e-01
9.130859375000000000e-02 1.079101562500000000e-01 0.000000000000000000e+00 2.829365730285644531e-01
5.913085937500000000e-01 -3.920898437500000000e-01 0.000000000000000000e+00 9.591386318206787109e-01
-4.086914062500000000e-01 6.079101562500000000e-01 0.000000000000000000e+00 -9.591386318206787109e-01
-1.586914062500000000e-01 -1.420898437500000000e-01 0.000000000000000000e+00 -4.781470596790313721e-01
8.413085937500000000e-01 8.579101562500000000e-01 0.000000000000000000e+00 4.781469702720642090e-01
3.413085937500000000e-01 -6.420898437500000000e-01 0.000000000000000000e+00 8.782798051834106445e-01
-6.586914062500000000e-01 3.579101562500000000e-01 0.000000000000000000e+00 -8.782797455787658691e-01
-5.336914062500000000e-01 -2.670898437500000000e-01 0.000000000000000000e+00 -9.944036602973937988e-01
4.663085937500000000e-01 7.329101562500000000e-01 0.000000000000000000e+00 9.944036602973937988e-01
9.663085937500000000e-01 -7.670898437500000000e-01 0.000000000000000000e+00 1.056471243500709534e-01
-3.369140625000000000e-02 2.329101562500000000e-01 0.000000000000000000e+00 -1.056471541523933411e-01
-2.836914062500000000e-01 -5.170898437500000000e-01 0.000000000000000000e+00 -7.778534293174743652e-01
7.163085937500000000e-01 4.829101562500000000e-01 0.000000000000000000e+00 7.778534293174743652e-01
2.163085937500000000e-01 -1.708984375000000000e-02 0.000000000000000000e+00 6.284458041191101074e-01
-7.836914062500000000e-01 9.829101562500000000e-01 0.000000000000000000e+00 -6.284457445144653320e-01
-8.461914062500000000e-01 -7.958984375000000000e-02 0.000000000000000000e+00 -4.646185636520385742e-01
1.538085937500000000e-01 9.204101562500000000e-01 0.000000000000000000e+00 4.646186828613281250e-01
6.538085937500000000e-01 -5.795898437500000000e-01 0.000000000000000000e+00 8.855108022689819336e-01
-3.461914062500000000e-01 4.204101562500000000e-01 0.000000000000000000e+00 -8.855108618736267090e-01
-9.619140625000000000e-02 -8.295898437500000000e-01 0.000000000000000000e+00 -2.976157367229461670e-01
9.038085937500000000e-01 1.704101562500000000e-01 0.000000000000000000e+00 2.976155281066894531e-01
4.038085937500000000e-01 -3.295898437500000000e-01 0.000000000000000000e+00 9.546857476234436035e-01
-5.961914062500000000e-01 6.704101562500000000e-01 0.000000000000000000e+00 -9.546857476234436035e-01
-7.211914062500000000e-01 -7.045898437500000000e-01 0.000000000000000000e+00 -7.681220173835754395e-01
2.788085937500000000e-01 2.954101562500000000e-01 0.000000000000000000e+00 7.681220769882202148e-01
7.788085937500000000e-01 -2.045898437500000000e-01 0.000000000000000000e+00 6.403034925460815430e-01
-2.211914062500000000e-01 7.954101562500000000e-01 0.000000000000000000e+00 -6.403034925460815430e-01
-4.711914062500000000e-01 -4.545898437500000000e-01 0.000000000000000000e+00 -9.959072470664978027e-01
5.288085937500000000e-01 5.454101562500000000e-01 0.000000000000000000e+00 9.959072470664978027e-01
2.880859375000000000e-02 -9.545898437500000000e-01 0.000000000000000000e+00 9.038136154413223267e-02
-9.711914062500000000e-01 4.541015625000000000e-02 0.000000000000000000e+00 -9.038128703832626343e-02
-9.790039062500000000e-01 -4.052734375000000000e-02 0.000000000000000000e+00 -6.591321527957916260e-02
2.099609375000000000e-02 9.594726562500000000e-01 0.000000000000000000e+00 6.591335684061050415e-02
5.209960937500000000e-01 -5.405273437500000000e-01 0.000000000000000000e+00 9.978253245353698730e-01
-4.790039062500000000e-01 4.594726562500000000e-01 0.000000000000000000e+00 -9.978253841400146484e-01
-2.290039062500000000e-01 -7.905273437500000000e-01 0.000000000000000000e+00 -6.589612960815429688e-01
7.709960937500000000e-01 2.094726562500000000e-01 0.000000000000000000e+00 6.589613556861877441e-01
2.709960937500000000e-01 -2.905273437500000000e-01 0.000000000000000000e+00 7.521768808364868164e-01
-7.290039062500000000e-01 7.094726562500000000e-01 0.000000000000000000e+00 -7.521768212318420410e-01
-6.040039062500000000e-01 -6.655273437500000000e-01 0.000000000000000000e+00 -9.470943808555603027e-01
3.959960937500000000e-01 3.344726562500000000e-01 0.000000000000000000e+00 9.470943808555603027e-01
8.959960937500000000e-01 -1.655273437500000000e-01 0.000000000000000000e+00 3.209551274776458740e-01
-1.040039062500000000e-01 8.344726562500000000e-01 0.000000000000000000e+00 -3.209552466869354248e-01
-3.540039062500000000e-01 -4.155273437500000000e-01 0.000000000000000000e+00 -8.966464996337890625e-01
6.459960937500000000e-01 5.844726562500000000e-01 0.000000000000000000e+00 8.966464400291442871e-01
1.459960937500000000e-01 -9.155273437500000000e-01 0.000000000000000000e+00 4.427472352981567383e-01
-8.540039062500000000e-01 8.447265625000000000e-02 0.000000000000000000e+00 -4.427472352981567383e-01
-7.915039062500000000e-01 -9.780273437500000000e-01 0.000000000000000000e+00 -6.091669201850891113e-01
2.084960937500000000e-01 2.197265625000000000e-02 0.000000000000000000e+00 6.091670393943786621e-01
7.084960937500000000e-01 -4.780273437500000000e-01 0.000000000000000000e+00 7.930418848991394043e-01
-2.915039062500000000e-01 5.219726562500000000e-01 0.000000000000000000e+00 -7.930420041084289551e-01
-4.150390625000000000e-02 -2.280273437500000000e-01 0.000000000000000000e+00 -1.300192177295684814e-01
9.584960937500000000e-01 7.719726562500000000e-01 0.000000000000000000e+00 1.300190240144729614e-01
4.584960937500000000e-01 -7.280273437500000000e-01 0.000000000000000000e+00 9.915114641189575195e-01
-5.415039062500000000e-01 2.719726562500000000e-01 0.000000000000000000e+00 -9.915114641189575195e-01
-6.665039062500000000e-01 -3.530273437500000000e-01 0.000000000000000000e+00 -8.662809729576110840e-01
3.334960937500000000e-01 6.469726562500000000e-01 0.000000000000000000e+00 8.662809729576110840e-01
8.334960937500000000e-01 -8.530273437500000000e-01 0.000000000000000000e+00 4.995571076869964600e-01
-1.665039062500000000e-01 1.469726562500000000e-01 0.000000000000000000e+00 -4.995571076869964600e-01
-4.165039062500000000e-01 -6.030273437500000000e-01 0.000000000000000000e+00 -9.657933712005615234e-01
5.834960937500000000e-01 3.969726562500000000e-01 0.000000000000000000e+00 9.657933712005615234e-01
8.349609375000000000e-02 -1.030273437500000000e-01 0.000000000000000000e+00 2.593129277229309082e-01
-9.165039062500000000e-01 8.969726562500000000e-01 0.000000000000000000e+00 -2.593128681182861328e-01
-8.852539062500000000e-01 -5.092773437500000000e-01 0.000000000000000000e+00 -3.527285456657409668e-01
1.147460937500000000e-01 4.907226562500000000e-01 0.000000000000000000e+00 3.527285754680633545e-01
6.147460937500000000e-01 -9.277343750000000000e-03 0.000000000000000000e+00 9.357256293296813965e-01
-3.852539062500000000e-01 9.907226562500000000e-01 0.000000000000000000e+00 -9.357256889343261719e-01
-1.352539062500000000e-01 -2.592773437500000000e-01 0.000000000000000000e+00 -4.122412502765655518e-01
8.647460937500000000e-01 7.407226562500000000e-01 0.000000000000000000e+00 4.122411608695983887e-01
3.647460937500000000e-01 -7.592773437500000000e-01 0.000000000000000000e+00 9.110747575759887695e-01
-6.352539062500000000e-01 2.407226562500000000e-01 0.000000000000000000e+00 -9.110746979713439941e-01
-5.102539062500000000e-01 -1.342773437500000000e-01 0.000000000000000000e+00 -9.994812011718750000e-01
4.897460937500000000e-01 8.657226562500000000e-01 0.000000000000000000e+00 9.994812011718750000e-01
9.897460937500000000e-01 -6.342773437500000000e-01 0.000000000000000000e+00 3.220803290605545044e-02
-1.025390625000000000e-02 3.657226562500000000e-01 0.000000000000000000e+00 -3.220802918076515198e-02
-2.602539062500000000e-01 -8.842773437500000000e-01 0.000000000000000000e+00 -7.295144200325012207e-01
7.397460937500000000e-01 1.157226562500000000e-01 0.000000000000000000e+00 7.295143008232116699e-01
2.397460937500000000e-01 -3.842773437500000000e-01 0.000000000000000000e+00 6.839654445648193359e-01
-7.602539062500000000e-01 6.157226562500000000e-01 0.000000000000000000e+00 -6.839653849601745605e-01
-8.227539062500000000e-01 -4.467773437500000000e-01 0.000000000000000000e+00 -5.285018682479858398e-01
1.772460937500000000e-01 5.532226562500000000e-01 0.000000000000000000e+00 5.285020470619201660e-01
6.772460937500000000e-01 -9.467773437500000000e-01 0.000000000000000000e+00 8.489320278167724609e-01
-3.227539062500000000e-01 5.322265625000000000e-02 0.000000000000000000e+00 -8.489320874214172363e-01
-7.275390625000000000e-02 -6.967773437500000000e-01 0.000000000000000000e+00 -2.265782654285430908e-01
